FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
rmn_e695a_2.1-2_340.wav,N,3.8,3.8,4.2,Unknown,Unknown,NA
rmn_e695a_2.1-2_370.wav,N,3.2,3.4,4.0,Unknown,Unknown,NA
rmn_e695a_2.1-2_422.wav,N,2.6,4.0,4.0,Unknown,Unknown,NA
rmn_e695a_2.1-2_428.wav,N,2.8,3.8,4.0,Unknown,Unknown,NA
rmn_e695a_2.1-2_429.wav,N,3.2,3.2,4.0,Unknown,Unknown,NA
rmn_e695a_2.1-2_442.wav,N,3.2,4.2,4.2,Unknown,Unknown,NA
rmn_e695a_2.1-2_49.wav,N,2.8,3.6,3.8,Unknown,Unknown,NA
rmn_e695a_2.1-2_551.wav,N,4.8,3.6,3.8,Unknown,Unknown,NA
rmn_e695a_2.1-2_66.wav,X,3.0,4.2,4.0,Unknown,Unknown,NA
rmn_e695a_2.1-2_9.wav,N,2.8,3.4,4.4,Unknown,Unknown,NA
rmn_e697b_29.1-2_194.wav,N,2.8,4.6,3.2,Unknown,Unknown,NA
rmn_e697b_29.1-2_197.wav,S,2.2,3.4,2.8,Unknown,Unknown,NA
rmn_e697b_29.1-2_279.wav,S,2.2,3.0,3.0,Unknown,Unknown,NA
rmn_e697b_29.1-2_284.wav,S,2.0,3.0,2.8,Unknown,Unknown,NA
rmn_e697b_29.1-2_506.wav,S,2.4,3.4,3.0,Unknown,Unknown,NA
rmn_e697b_29.1-2_530.wav,N,2.2,3.4,3.0,Unknown,Unknown,NA
rmn_e697b_29.1-2_642.wav,N,2.2,3.6,4.0,Unknown,Unknown,NA
rmn_e698a_8.1-2_12.wav,N,3.0,3.6,4.6,Unknown,Unknown,NA
rmn_e698a_8.1-2_13.wav,N,2.6,3.6,4.0,Unknown,Unknown,NA
rmn_e698a_8.1-2_14.wav,N,3.2,4.0,3.4,Unknown,Unknown,NA
rmn_e698a_8.1-2_19.wav,X,4.0,4.2,4.6,Unknown,Unknown,NA
rmn_e698a_8.1-2_32.wav,N,2.2,3.4,3.2,Unknown,Unknown,NA
rmn_e698a_8.1-2_44.wav,X,3.4,3.6,3.8,Unknown,Unknown,NA
rmn_e698a_8.1-2_71.wav,N,3.2,3.4,3.8,Unknown,Unknown,NA
rmn_e698a_8.1-2_94.wav,S,2.4,3.4,3.8,Unknown,Unknown,NA
rmn_e704a.1-2_129.wav,N,3.0,3.2,4.0,Unknown,Unknown,NA
rmn_e704a.1-2_141.wav,H,4.0,5.0,4.2,Unknown,Unknown,NA
rmn_e704a.1-2_144.wav,X,3.4,3.2,3.6,Unknown,Unknown,NA
rmn_e704a.1-2_153.wav,N,4.0,3.4,3.8,Unknown,Unknown,NA
rmn_e704a.1-2_207.wav,A,4.0,3.2,4.4,Unknown,Unknown,NA
rmn_e704a.1-2_48.wav,N,3.4,3.6,4.2,Unknown,Unknown,NA
rmn_e712a.1-2_10.wav,N,3.6,3.8,4.4,Unknown,Unknown,NA
rmn_e712a.1-2_140.wav,X,3.6,3.4,4.8,Unknown,Unknown,NA
rmn_e712a.1-2_171.wav,X,3.6,4.4,4.6,Unknown,Unknown,NA
rmn_e712a.1-2_176.wav,N,3.8,3.8,4.4,Unknown,Unknown,NA
rmn_e712a.1-2_187.wav,X,3.6,3.4,4.4,Unknown,Unknown,NA
rmn_e712a.1-2_230.wav,N,2.8,3.6,4.4,Unknown,Unknown,NA
rmn_e712a.1-2_232.wav,A,4.2,3.0,5.0,Unknown,Unknown,NA
rmn_e712a.1-2_261.wav,A,4.8,3.0,5.0,Unknown,Unknown,NA
rmn_e712a.1-2_262.wav,N,2.6,3.4,4.2,Unknown,Unknown,NA
rmn_e712a.1-2_275.wav,N,3.4,3.8,3.8,Unknown,Unknown,NA
rmn_e712a.1-2_350.wav,O,4.0,3.8,4.4,Unknown,Unknown,NA
rmn_e712a.1-2_370.wav,A,4.8,2.6,5.4,Unknown,Unknown,NA
rmn_e712a.1-2_449.wav,N,3.4,3.6,4.2,Unknown,Unknown,NA
rmn_e712a.1-2_492.wav,X,3.6,3.4,3.8,Unknown,Unknown,NA
rmn_e712a.1-2_542.wav,S,3.0,3.6,3.4,Unknown,Unknown,NA
rmn_e712a.1-2_563.wav,O,3.0,3.8,3.6,Unknown,Unknown,NA
rmn_e712a.1-2_574.wav,X,2.6,3.8,3.8,Unknown,Unknown,NA
rmn_e712a.1-2_655.wav,S,3.8,3.4,4.0,Unknown,Unknown,NA
rmn_e712a.1-2_664.wav,A,4.2,2.6,5.2,Unknown,Unknown,NA
rmn_e712a.1-2_678.wav,N,4.2,4.0,4.6,Unknown,Unknown,NA
rmn_e712a.1-2_80.wav,U,4.2,4.0,4.6,Unknown,Unknown,NA
rmn_e712a.1-2_936.wav,N,2.8,3.4,3.6,Unknown,Unknown,NA
rmn_e723a.1-2_109.wav,N,4.2,4.0,4.2,Unknown,Unknown,NA
rmn_e723a.1-2_1091.wav,X,5.0,3.6,5.4,Unknown,Unknown,NA
rmn_e723a.1-2_1298.wav,S,2.2,3.0,3.4,Unknown,Unknown,NA
rmn_e723a.1-2_1321.wav,N,2.6,3.6,4.0,Unknown,Unknown,NA
rmn_e723a.1-2_1458.wav,N,2.0,3.4,3.2,Unknown,Unknown,NA
rmn_e723a.1-2_1474.wav,N,2.4,3.2,3.6,Unknown,Unknown,NA
rmn_e723a.1-2_1521.wav,N,2.6,3.4,3.6,Unknown,Unknown,NA
rmn_e723a.1-2_153.wav,A,4.6,3.0,4.0,Unknown,Unknown,NA
rmn_e723a.1-2_1589.wav,N,3.2,4.0,4.2,Unknown,Unknown,NA
rmn_e723a.1-2_1593.wav,S,2.8,3.0,3.8,Unknown,Unknown,NA
rmn_e723a.1-2_1611.wav,N,3.0,3.4,3.8,Unknown,Unknown,NA
rmn_e723a.1-2_1626.wav,N,3.4,4.0,4.6,Unknown,Unknown,NA
rmn_e723a.1-2_1628.wav,S,2.6,3.4,3.8,Unknown,Unknown,NA
rmn_e723a.1-2_1870.wav,N,4.4,4.0,4.0,Unknown,Unknown,NA
rmn_e723a.1-2_412.wav,X,3.0,4.2,3.6,Unknown,Unknown,NA
rmn_e723a.1-2_416.wav,X,4.6,3.6,3.4,Unknown,Unknown,NA
rmn_e723a.1-2_473.wav,N,3.4,3.8,4.0,Unknown,Unknown,NA
rmn_e723a.1-2_521.wav,N,4.4,4.2,4.0,Unknown,Unknown,NA
rmn_e723a.1-2_536.wav,N,4.8,3.6,4.4,Unknown,Unknown,NA
rmn_e723a.1-2_571.wav,A,4.6,3.0,4.4,Unknown,Unknown,NA
rmn_e723a.1-2_628.wav,X,4.4,3.2,4.0,Unknown,Unknown,NA
rmn_e723a.1-2_790.wav,A,4.4,3.2,4.8,Unknown,Unknown,NA
rmn_e726b.1-2_268.wav,X,5.0,3.0,5.0,Unknown,Unknown,NA
rmn_e726b.1-2_459.wav,S,2.6,3.6,4.0,Unknown,Unknown,NA
rmn_e735d.1-2_10.wav,X,3.6,4.2,3.6,Unknown,Unknown,NA
rmn_e735d.1-2_104.wav,N,3.8,3.6,3.8,Unknown,Unknown,NA
rmn_e735d.1-2_142.wav,N,4.0,3.8,4.2,Unknown,Unknown,NA
rmn_e735d.1-2_158.wav,A,4.6,3.0,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_1144.wav,N,4.6,4.2,4.0,Unknown,Unknown,NA
rmn_e739b.1-2_1258.wav,O,4.4,3.8,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_1353.wav,N,4.2,3.4,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_141.wav,N,4.0,4.2,4.0,Unknown,Unknown,NA
rmn_e739b.1-2_1415.wav,H,4.4,4.8,4.8,Unknown,Unknown,NA
rmn_e739b.1-2_2.wav,X,3.2,4.2,4.2,Unknown,Unknown,NA
rmn_e739b.1-2_229.wav,S,3.4,3.4,3.8,Unknown,Unknown,NA
rmn_e739b.1-2_293.wav,N,4.4,3.8,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_317.wav,N,2.8,4.4,4.0,Unknown,Unknown,NA
rmn_e739b.1-2_35.wav,X,2.4,3.8,4.0,Unknown,Unknown,NA
rmn_e739b.1-2_399.wav,N,2.8,3.8,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_402.wav,N,2.8,4.6,4.0,Unknown,Unknown,NA
rmn_e739b.1-2_444.wav,N,3.4,3.6,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_445.wav,N,4.8,3.6,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_447.wav,H,4.4,4.4,5.2,Unknown,Unknown,NA
rmn_e739b.1-2_455.wav,X,4.0,3.6,3.6,Unknown,Unknown,NA
rmn_e739b.1-2_600.wav,N,2.6,3.8,3.6,Unknown,Unknown,NA
rmn_e739b.1-2_620.wav,N,2.6,4.0,4.4,Unknown,Unknown,NA
rmn_e739b.1-2_653.wav,N,4.2,3.8,4.8,Unknown,Unknown,NA
rmn_e739b.1-2_771.wav,N,3.2,3.8,3.6,Unknown,Unknown,NA
rmn_e739b.1-2_825.wav,H,4.0,4.8,4.8,Unknown,Unknown,NA
rmn_e739b.1-2_884.wav,N,2.8,3.8,3.6,Unknown,Unknown,NA
rmn_e739b.1-2_900.wav,X,4.8,3.2,4.6,Unknown,Unknown,NA
rmn_e739b.1-2_909.wav,N,2.8,3.6,4.0,Unknown,Unknown,NA
rmn_e739b.1-2_93.wav,N,3.6,3.6,4.2,Unknown,Unknown,NA
rmn_e739b.1-2_981.wav,X,4.0,3.6,4.2,Unknown,Unknown,NA
rmn_e746_11.1-2_44.wav,N,3.2,4.4,4.2,Unknown,Unknown,NA
rmn_e746_17a.1-2_108.wav,N,4.0,4.0,5.0,Unknown,Unknown,NA
rmn_e746_17a.1-2_123.wav,A,4.2,3.0,4.2,Unknown,Unknown,NA
rmn_e746_17a.1-2_125.wav,A,4.6,2.6,4.8,Unknown,Unknown,NA
rmn_e746_17a.1-2_135.wav,X,5.8,2.2,5.2,Unknown,Unknown,NA
rmn_e746_17a.1-2_156.wav,O,5.2,2.8,4.8,Unknown,Unknown,NA
rmn_e746_17a.1-2_172.wav,N,4.8,3.0,4.8,Unknown,Unknown,NA
rmn_e746_17a.1-2_57.wav,H,3.8,5.0,5.0,Unknown,Unknown,NA
rmn_e746_17a.1-2_60.wav,X,3.6,4.2,3.8,Unknown,Unknown,NA
rmn_e746_17a.1-2_91.wav,X,3.4,3.0,4.6,Unknown,Unknown,NA
rmn_e746_17a.1-2_95.wav,A,5.2,2.8,5.4,Unknown,Unknown,NA
rmn_e746_17b.1-2_11.wav,N,2.4,3.6,3.6,Unknown,Unknown,NA
rmn_e746_17b.1-2_125.wav,N,5.4,4.4,4.0,Unknown,Unknown,NA
rmn_e746_17b.1-2_137.wav,N,4.6,3.0,4.8,Unknown,Unknown,NA
rmn_e746_17b.1-2_172.wav,X,5.2,3.0,4.6,Unknown,Unknown,NA
rmn_e746_17b.1-2_175.wav,N,3.0,3.8,3.6,Unknown,Unknown,NA
rmn_e746_17b.1-2_27.wav,N,4.0,3.8,4.4,Unknown,Unknown,NA
rmn_e746_17b.1-2_28.wav,X,4.2,3.0,4.0,Unknown,Unknown,NA
rmn_e746_17b.1-2_52.wav,N,3.4,3.6,4.0,Unknown,Unknown,NA
rmn_e746_17b.1-2_55.wav,X,2.4,4.2,3.8,Unknown,Unknown,NA
rmn_e746_17b.1-2_59.wav,N,2.8,4.0,3.4,Unknown,Unknown,NA
rmn_e746_17b.1-2_73.wav,N,2.6,4.4,3.6,Unknown,Unknown,NA
rmn_e746_17b.1-2_96.wav,H,4.0,4.8,4.2,Unknown,Unknown,NA
rmn_e747_12.1-2_10.wav,X,2.4,3.8,3.4,Unknown,Unknown,NA
rmn_e747_12.1-2_11.wav,X,2.8,3.8,3.8,Unknown,Unknown,NA
rmn_e747_12.1-2_13.wav,X,3.2,3.8,3.8,Unknown,Unknown,NA
rmn_e748_02.1-2_61.wav,S,4.0,3.4,3.6,Unknown,Unknown,NA
rmn_e748_02.1-2_93.wav,X,3.0,3.4,3.0,Unknown,Unknown,NA
rmn_e750_01.1-2_148.wav,N,2.2,4.0,3.6,Unknown,Unknown,NA
rmn_e750_01.1-2_172.wav,N,3.6,4.0,3.6,Unknown,Unknown,NA
rmn_e750_01.1-2_269.wav,X,3.8,4.2,4.2,Unknown,Unknown,NA
rmn_e750_01.1-2_271.wav,N,3.4,3.8,4.0,Unknown,Unknown,NA
rmn_e750_01.1-2_299.wav,N,4.4,4.2,4.2,Unknown,Unknown,NA
rmn_e750_01.1-2_57.wav,X,4.8,3.6,4.2,Unknown,Unknown,NA
rmn_e750_01.1-2_63.wav,H,3.4,4.4,4.2,Unknown,Unknown,NA
rmn_e750_01.1-2_80.wav,X,4.6,2.8,5.0,Unknown,Unknown,NA
rmn_e750_01.1-2_97.wav,H,3.6,4.4,3.4,Unknown,Unknown,NA
rmn_e751_12.1-2_102.wav,A,3.0,3.0,4.4,Unknown,Unknown,NA
rmn_e751_12.1-2_110.wav,X,3.6,3.0,3.6,Unknown,Unknown,NA
rmn_e751_12.1-2_117.wav,N,3.4,3.6,4.2,Unknown,Unknown,NA
rmn_e751_12.1-2_135.wav,N,5.0,3.8,4.8,Unknown,Unknown,NA
rmn_e751_12.1-2_140.wav,N,3.8,4.0,3.0,Unknown,Unknown,NA
rmn_e751_12.1-2_151.wav,A,5.4,2.8,5.0,Unknown,Unknown,NA
rmn_e751_12.1-2_156.wav,X,3.4,3.8,4.2,Unknown,Unknown,NA
rmn_e751_12.1-2_177.wav,X,4.2,4.2,4.0,Unknown,Unknown,NA
rmn_e751_12.1-2_182.wav,N,2.6,3.4,2.8,Unknown,Unknown,NA
rmn_e751_12.1-2_200.wav,N,3.8,4.2,3.8,Unknown,Unknown,NA
rmn_e751_12.1-2_207.wav,N,5.0,3.0,3.8,Unknown,Unknown,NA
rmn_e751_12.1-2_229.wav,X,3.2,4.0,3.0,Unknown,Unknown,NA
rmn_e751_12.1-2_239.wav,X,3.2,3.8,4.0,Unknown,Unknown,NA
rmn_e751_12.1-2_251.wav,N,3.0,3.6,3.0,Unknown,Unknown,NA
rmn_e751_12.1-2_261.wav,A,4.6,2.8,3.8,Unknown,Unknown,NA
rmn_e751_12.1-2_283.wav,N,4.6,3.6,3.8,Unknown,Unknown,NA
rmn_e751_12.1-2_288.wav,H,3.4,4.2,4.0,Unknown,Unknown,NA
rmn_e751_12.1-2_302.wav,N,3.4,3.8,4.2,Unknown,Unknown,NA
rmn_e751_12.1-2_305.wav,X,5.2,3.2,4.4,Unknown,Unknown,NA
rmn_e751_12.1-2_312.wav,X,4.2,3.8,4.0,Unknown,Unknown,NA
rmn_e751_12.1-2_326.wav,N,2.2,4.0,2.0,Unknown,Unknown,NA
rmn_e751_12.1-2_347.wav,N,4.2,4.2,4.2,Unknown,Unknown,NA
rmn_e751_12.1-2_86.wav,X,3.6,4.0,4.0,Unknown,Unknown,NA
rmn_e751_12.1-2_94.wav,X,3.8,3.2,4.0,Unknown,Unknown,NA
rmn_e751_12.1-2_96.wav,H,3.2,3.6,4.2,Unknown,Unknown,NA
rmn_e751_14c.1-2_55.wav,S,3.2,3.4,3.8,Unknown,Unknown,NA
rmn_e751_14c.1-2_59.wav,X,4.4,4.2,4.2,Unknown,Unknown,NA
rmn_e752_09b.1-2_19.wav,N,3.8,3.4,3.6,Unknown,Unknown,NA
rmn_e752_13.1-2_106.wav,N,4.6,4.4,3.6,Unknown,Unknown,NA
rmn_e752_13.1-2_109.wav,N,4.6,4.4,4.2,Unknown,Unknown,NA
rmn_e752_13.1-2_114.wav,N,4.8,5.0,4.2,Unknown,Unknown,NA
rmn_e752_13.1-2_183.wav,N,4.2,3.4,3.8,Unknown,Unknown,NA
rmn_e752_13.1-2_204.wav,N,4.6,3.0,4.4,Unknown,Unknown,NA
rmn_e752_13.1-2_216.wav,N,3.4,3.4,4.0,Unknown,Unknown,NA
rmn_e752_13.1-2_220.wav,N,4.2,3.4,4.4,Unknown,Unknown,NA
rmn_e752_13.1-2_225.wav,N,3.2,3.6,3.2,Unknown,Unknown,NA
rmn_e752_13.1-2_227.wav,N,3.8,2.8,4.0,Unknown,Unknown,NA
rmn_e752_13.1-2_228.wav,N,4.2,3.8,4.2,Unknown,Unknown,NA
rmn_e752_13.1-2_46.wav,N,3.4,4.2,3.4,Unknown,Unknown,NA
rmn_e752_13.1-2_49.wav,N,2.8,3.8,4.0,Unknown,Unknown,NA
rmn_e752_13.1-2_51.wav,A,5.2,2.6,5.2,Unknown,Unknown,NA
rmn_e752_13.1-2_78.wav,N,3.8,3.6,4.0,Unknown,Unknown,NA
rmn_e752_13.1-2_81.wav,N,4.0,3.6,4.4,Unknown,Unknown,NA
rmn_e752_13.1-2_91.wav,X,4.0,3.4,4.4,Unknown,Unknown,NA
rmn_e752_13.1-2_97.wav,N,4.6,3.6,4.2,Unknown,Unknown,NA
rmn_e752_13.1-2_99.wav,N,5.0,3.4,4.8,Unknown,Unknown,NA
rmn_e754_03.1-2_17.wav,X,4.8,3.6,4.4,Unknown,Unknown,NA
rmn_e754_03.1-2_19.wav,X,4.0,3.6,4.0,Unknown,Unknown,NA
rmn_e756_01.1-2_119.wav,X,2.8,3.8,3.6,Unknown,Unknown,NA
rmn_e756_01.1-2_124.wav,X,2.6,3.6,3.2,Unknown,Unknown,NA
rmn_e756_01.1-2_131.wav,S,2.8,3.6,3.4,Unknown,Unknown,NA
rmn_e756_01.1-2_164.wav,N,2.8,3.8,2.8,Unknown,Unknown,NA
rmn_e756_01.1-2_166.wav,N,2.2,3.0,2.2,Unknown,Unknown,NA
rmn_e756_01.1-2_170.wav,N,3.0,4.0,3.6,Unknown,Unknown,NA
rmn_e756_01.1-2_190.wav,N,2.4,4.0,3.6,Unknown,Unknown,NA
rmn_e756_01.1-2_194.wav,N,2.2,3.6,3.4,Unknown,Unknown,NA
rmn_e756_01.1-2_220.wav,N,4.2,3.0,3.8,Unknown,Unknown,NA
rmn_e756_01.1-2_225.wav,X,2.6,3.8,3.8,Unknown,Unknown,NA
rmn_e756_01.1-2_232.wav,N,4.2,2.4,3.4,Unknown,Unknown,NA
rmn_e756_01.1-2_238.wav,F,2.0,3.2,3.8,Unknown,Unknown,NA
rmn_e756_01.1-2_244.wav,X,2.2,4.2,3.4,Unknown,Unknown,NA
rmn_e756_01.1-2_247.wav,N,2.4,4.2,4.2,Unknown,Unknown,NA
rmn_e756_01.1-2_254.wav,S,2.2,3.4,3.6,Unknown,Unknown,NA
rmn_e756_01.1-2_271.wav,S,2.0,3.2,2.6,Unknown,Unknown,NA
rmn_e756_01.1-2_276.wav,N,3.2,3.8,3.2,Unknown,Unknown,NA
rmn_e756_01.1-2_288.wav,N,3.0,3.6,3.4,Unknown,Unknown,NA
rmn_e756_01.1-2_66.wav,N,2.8,3.8,3.6,Unknown,Unknown,NA
rmn_e756_01.1-2_67.wav,X,3.6,4.0,3.6,Unknown,Unknown,NA
rmn_e756_01.1-2_72.wav,N,3.4,3.6,4.0,Unknown,Unknown,NA
rmn_e756_01.1-2_74.wav,N,2.6,4.0,3.8,Unknown,Unknown,NA
rmn_e756_01.1-2_82.wav,N,2.8,4.0,3.8,Unknown,Unknown,NA
rmn_e756_07.1-2_103.wav,X,3.2,2.8,4.4,Unknown,Unknown,NA
rmn_e756_07.1-2_35.wav,A,3.0,2.8,4.0,Unknown,Unknown,NA
rmn_e756_07.1-2_80.wav,N,2.6,3.8,3.8,Unknown,Unknown,NA
rmn_e756_10.1-2_34.wav,N,5.2,3.8,5.0,Unknown,Unknown,NA
rmn_e756_10.1-2_5.wav,N,4.0,3.4,2.8,Unknown,Unknown,NA
rmn_e756_10.1-2_52.wav,N,4.4,3.6,4.0,Unknown,Unknown,NA
rmn_e756_10.1-2_57.wav,N,3.2,3.8,3.0,Unknown,Unknown,NA
rmn_e756_10.1-2_70.wav,N,3.4,3.2,2.6,Unknown,Unknown,NA
rmn_e756_10.1-2_71.wav,N,3.0,4.0,2.8,Unknown,Unknown,NA
rmn_e758_11.1-2_125.wav,N,3.4,3.8,3.4,Unknown,Unknown,NA
rmn_e758_11.1-2_126.wav,N,3.4,3.4,3.6,Unknown,Unknown,NA
rmn_e758_11.1-2_182.wav,N,3.6,3.8,3.4,Unknown,Unknown,NA
rmn_e758_11.1-2_187.wav,N,4.0,4.0,4.0,Unknown,Unknown,NA
rmn_e758_11.1-2_200.wav,N,2.4,3.6,3.6,Unknown,Unknown,NA
rmn_e758_11.1-2_41.wav,N,3.0,3.6,3.2,Unknown,Unknown,NA
rmn_e758_11.1-2_56.wav,X,2.8,4.2,3.8,Unknown,Unknown,NA
rmn_e758_11.1-2_72.wav,N,2.6,4.0,3.6,Unknown,Unknown,NA
rmn_e758_11.1-2_74.wav,X,2.6,3.4,3.2,Unknown,Unknown,NA
rmn_e758_11.1-2_83.wav,N,2.4,3.4,3.0,Unknown,Unknown,NA
rmn_e759_05.1-2_114.wav,N,3.6,3.6,4.0,Unknown,Unknown,NA
rmn_e759_05.1-2_12.wav,N,2.0,3.4,3.8,Unknown,Unknown,NA
rmn_e759_05.1-2_120.wav,A,3.8,3.2,4.4,Unknown,Unknown,NA
rmn_e759_05.1-2_132.wav,N,3.2,3.4,4.4,Unknown,Unknown,NA
rmn_e759_05.1-2_18.wav,N,2.6,3.6,3.8,Unknown,Unknown,NA
rmn_e759_05.1-2_189.wav,N,3.2,3.6,4.2,Unknown,Unknown,NA
rmn_e759_05.1-2_195.wav,H,3.8,4.2,4.6,Unknown,Unknown,NA
rmn_e759_05.1-2_20.wav,N,4.4,3.8,4.2,Unknown,Unknown,NA
rmn_e759_05.1-2_207.wav,H,4.0,3.8,4.8,Unknown,Unknown,NA
rmn_e759_05.1-2_216.wav,N,2.2,3.8,3.8,Unknown,Unknown,NA
rmn_e759_05.1-2_220.wav,N,4.2,4.0,4.0,Unknown,Unknown,NA
rmn_e759_05.1-2_225.wav,N,4.2,3.6,4.6,Unknown,Unknown,NA
rmn_e759_05.1-2_230.wav,N,3.0,4.0,4.4,Unknown,Unknown,NA
rmn_e759_05.1-2_260.wav,N,3.6,3.6,4.6,Unknown,Unknown,NA
rmn_e759_05.1-2_299.wav,N,3.0,3.6,3.8,Unknown,Unknown,NA
rmn_e759_05.1-2_302.wav,N,4.0,4.0,4.2,Unknown,Unknown,NA
rmn_e759_05.1-2_303.wav,N,4.0,3.4,4.6,Unknown,Unknown,NA
rmn_e759_05.1-2_340.wav,X,2.8,3.8,3.6,Unknown,Unknown,NA
rmn_e759_05.1-2_369.wav,X,3.0,3.2,3.6,Unknown,Unknown,NA
rmn_e759_05.1-2_384.wav,X,4.6,3.8,3.8,Unknown,Unknown,NA
rmn_e759_05.1-2_417.wav,N,3.4,3.6,4.2,Unknown,Unknown,NA
rmn_e759_05.1-2_422.wav,N,2.8,4.2,4.6,Unknown,Unknown,NA
rmn_e759_05.1-2_432.wav,S,3.6,3.6,4.0,Unknown,Unknown,NA
rmn_e759_05.1-2_66.wav,X,3.4,2.8,4.8,Unknown,Unknown,NA
rmn_e759_05.1-2_74.wav,N,3.4,4.0,4.2,Unknown,Unknown,NA
rmn_e759_05.1-2_77.wav,N,3.4,3.8,3.8,Unknown,Unknown,NA
rmn_e759_05.1-2_88.wav,N,3.0,4.0,3.6,Unknown,Unknown,NA
rmn_e760_14.1-2_112.wav,N,4.0,3.6,4.2,Unknown,Unknown,NA
rmn_e760_14.1-2_150.wav,N,3.0,4.0,4.2,Unknown,Unknown,NA
rmn_e760_14.1-2_151.wav,X,4.0,3.0,4.6,Unknown,Unknown,NA
rmn_e760_14.1-2_40.wav,N,3.6,3.6,4.2,Unknown,Unknown,NA
rmn_e760_14.1-2_67.wav,N,3.0,3.6,4.4,Unknown,Unknown,NA
rmn_e760_14.1-2_74.wav,N,2.4,4.2,4.2,Unknown,Unknown,NA
rmn_e760_14.1-2_77.wav,N,3.0,4.0,4.0,Unknown,Unknown,NA
rmn_e760_14.1-2_81.wav,N,2.2,3.6,3.6,Unknown,Unknown,NA
rmn_e761_07b.1-2_120.wav,N,4.2,3.0,4.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_122.wav,X,2.0,3.4,3.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_18.wav,X,4.2,4.0,3.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_197.wav,X,5.4,4.0,4.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_240.wav,N,2.2,3.4,3.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_261.wav,N,2.8,4.0,3.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_269.wav,N,2.2,3.8,4.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_271.wav,N,3.8,4.0,4.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_29.wav,N,2.6,3.8,4.2,Unknown,Unknown,NA
rmn_e761_07b.1-2_297.wav,N,4.2,4.0,3.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_301.wav,N,5.0,4.0,4.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_303.wav,N,5.0,4.6,4.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_305.wav,N,5.2,4.0,5.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_315.wav,O,5.2,3.8,5.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_324.wav,N,2.8,3.2,3.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_342.wav,N,4.6,3.6,4.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_344.wav,N,2.8,4.0,3.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_346.wav,N,4.2,4.4,4.2,Unknown,Unknown,NA
rmn_e761_07b.1-2_349.wav,N,4.2,3.8,3.6,Unknown,Unknown,NA
rmn_e761_07b.1-2_390.wav,A,4.6,3.6,4.6,Unknown,Unknown,NA
rmn_e761_07b.1-2_395.wav,A,4.2,2.4,5.2,Unknown,Unknown,NA
rmn_e761_07b.1-2_412.wav,N,3.4,4.2,3.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_417.wav,N,3.0,3.6,3.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_426.wav,N,3.8,3.2,3.6,Unknown,Unknown,NA
rmn_e761_07b.1-2_429.wav,X,3.8,3.4,4.2,Unknown,Unknown,NA
rmn_e761_07b.1-2_431.wav,N,3.4,4.0,4.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_434.wav,N,4.2,3.6,3.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_435.wav,N,3.2,3.8,3.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_438.wav,N,4.6,2.6,4.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_449.wav,N,3.8,3.4,4.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_450.wav,N,4.6,3.2,4.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_46.wav,X,4.6,3.0,4.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_461.wav,X,3.2,4.2,4.4,Unknown,Unknown,NA
rmn_e761_07b.1-2_468.wav,N,5.0,4.0,4.6,Unknown,Unknown,NA
rmn_e761_07b.1-2_469.wav,N,3.8,3.8,4.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_502.wav,H,4.4,5.2,4.2,Unknown,Unknown,NA
rmn_e761_07b.1-2_503.wav,H,4.6,5.0,3.8,Unknown,Unknown,NA
rmn_e761_07b.1-2_508.wav,H,4.4,5.2,4.0,Unknown,Unknown,NA
rmn_e761_07b.1-2_514.wav,N,5.0,3.8,4.2,Unknown,Unknown,NA
rmn_e761_07b.1-2_516.wav,X,3.8,3.2,4.6,Unknown,Unknown,NA
